FLO Paris,true,Open 9:00 am until 6:00 pm,""
FLO Paris,true,"Artisan coffees, espresso, lattes, mochas & cappuccinos",""
FLO Paris,true,"Sweet and savory crepes, assorted quiches",""
FLO Paris,true,Hot sandwiches with housemade French bread,""
FLO Paris,true,Delicious homemade soups and salads,""
FLO Paris,true,Specialty desserts and housemade macaroons,""
North,true,Shredded Beef Barbacoa,""
North,true,Pinto Beans and Spanish Rice,vegan
North,true,Warm Tortillas,gluten vegan
North,true,Texas Waffle Station,gluten milk soy vegetarian
North,true,French Toast,eggs gluten milk soy vegetarian
North,true,Omelets Cooked to Order,eggs
Seibel,true,Omelettes at the Grill,""
Seibel,true,Waffle Station,""
Seibel,true,Cinnamon Scented Pancakes,eggs gluten milk soy vegetarian
Seibel,true,Confetti Rice,vegan
Seibel,true,Shredded Cilantro Chicken With Salsa Verde (Halal),""
Seibel,true,Pinto Bean Pot,vegan
South,true,Homemade Flour Tortillas,gluten vegan
South,true,Skillet Chilaquiles & Egg Hash,eggs soy vegetarian
South,true,Omelettes To Order,eggs milk soy
South,true,Chocolate Chip Pancakes,eggs gluten milk soy vegetarian
West,true,spinach and mushroom frittata,eggs gluten milk soy vegetarian
West,true,mini waffle with strawberry compote,eggs gluten milk soy vegetarian
West,true,beef barbacoa taco with fresh salsa,gluten soy
West,true,whole grain orzo with vegetable medley,gluten soy vegan
West,true,baked pasta with squash and zucchini,gluten milk soy vegetarian
